team,revenue_2024,valuation_2025
New York Yankees,$680 million,"$8,200 million"
Los Angeles Dodgers,$620 million,"$6,800 million"
Boston Red Sox,$520 million,"$4,800 million"
Chicago Cubs,$480 million,"$4,600 million"
San Francisco Giants,$440 million,"$4,000 million"
New York Mets,$380 million,"$3,200 million"
Los Angeles Angels,$370 million,"$2,700 million"
Atlanta Braves,$425 million,"$2,600 million"
Philadelphia Phillies,$400 million,"$2,575 million"
St. Louis Cardinals,$360 million,"$2,550 million"
Houston Astros,$410 million,"$2,250 million"
Texas Rangers,$370 million,"$2,225 million"
Seattle Mariners,$365 million,"$2,200 million"
Toronto Blue Jays,$300 million,"$2,100 million"
Chicago White Sox,$280 million,"$2,000 million"
Washington Nationals,$356 million,"$2,000 million"
San Diego Padres,$324 million,"$1,750 million"
Baltimore Orioles,$264 million,"$1,900 million"
Milwaukee Brewers,$294 million,"$1,605 million"
Colorado Rockies,$286 million,"$1,475 million"
Detroit Tigers,$260 million,"$1,450 million"
Minnesota Twins,$267 million,"$1,500 million"
Arizona Diamondbacks,$276 million,"$1,380 million"
Pittsburgh Pirates,$262 million,"$1,320 million"
Cleveland Guardians,$268 million,"$1,300 million"
Tampa Bay Rays,$248 million,"$1,250 million"
Kansas City Royals,$260 million,"$1,200 million"
Cincinnati Reds,$325 million,"$1,300 million"
Oakland Athletics,$220 million,"$1,800 million"
Miami Marlins,$238 million,"$1,050 million"
